concessionario;payout_medio;payout_mediana;payout_p90;payout_p95;payout_p99;payout_massimo_osservato;ticket_vincenti_medio;ticket_vincenti_massimo;ticket_esclusi_compatibilita
DOMUSBET;1602821,9075139998;1509559,6800000002;2345276,421;2477396,3350000004;2698811,126900001;3394007,46;4129,0104;5706;0
ADMIRAL;1264535,525778;1251798,495;1709013,7570000002;1844975,1465;2253301,5902000004;4031229,08;1582,8668;3017;6
STANLEYBET;1083009,3298459998;1115014,18;1361764,352;1434929,4645000002;1583111,6895000006;1983344,2;1270,466;2683;0
WILLIAMHILL;892035,597302;880320,2849999999;1118573,842;1198147,9000000001;1392271,2547;1839937,1199999999;2186,1772;3688;0
STARCASINO;769370,38594;758136,7849999999;965762,8390000002;1033393,2775000002;1223512,0511;2472576,66;2089,5868;3023;0
SPORTBET;529315,42885;503887,53;718125,1320000001;805539,5020000001;996618,0077000003;1328704,42;1134,7076;1732;0
BBET;383265,012998;342445,21499999997;593706,2690000001;665664,0890000002;905372,7599000001;1724165,52;742,713;1464;1
MARATHON;349488,68907400005;332224,055;479061,18600000016;536744,353;647333,4097000001;948745,04;1295,8556;1961;0
TOTOSI;32178,558383999996;26269,72;54613,15800000004;72017,221;113282,2702;233900,72;153,3164;281;0
360BET;32856,658348000004;31286,54;49910,422000000006;55988,50550000001;70865,41180000002;116865,33;204,1658;294;0
